2021-06-07 23:04:52,214 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Match Failed In Lowercase : <=7|70.37|(23, 30, 86)|0.697| | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | Doc txt :- 'Δ.      ΟΡΟΙ Ή ΠΕΡΙΟΡΙΣΜΟΙ ΣΧΕΤΙΚΑ ΜΕ ΤΗΝ ΑΣΦΑΛΗ ΚΑΙ ΑΠΟΤΕΛΕΣΜΑΤΙΚΗ ΧΡΗΣΗ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- 'C. ΑΛΛΟΙ ΟΡΟΙ ΚΑΙ ΑΠΑΙΤΗΣΕΙΣ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'False'
2021-06-07 23:04:52,266 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Match Passed : >7|1.23|(99, 99, 99)|0.996| | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | Doc txt :- 'Δ.      ΟΡΟΙ Ή ΠΕΡΙΟΡΙΣΜΟΙ ΣΧΕΤΙΚΑ ΜΕ ΤΗΝ ΑΣΦΑΛΗ ΚΑΙ ΑΠΟΤΕΛΕΣΜΑΤΙΚΗ ΧΡΗΣΗ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- 'D. ΟΡΟΙ Ή ΠΕΡΙΟΡΙΣΜΟΙ ΣΧΕΤΙΚΑ ΜΕ ΤΗΝ ΑΣΦΑΛΗ ΚΑΙ ΑΠΟΤΕΛΕΣΜΑΤΙΚΗ ΧΡΗΣΗ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-06-07 23:04:52,274 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Validation Passed | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | currHeadId :- '17009' | prevHeadingCurrId :- '17008' | prevHeadingFoundId :- '17008'
2021-06-07 23:04:52,279 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Validation Failed By Style | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | currHeadId :- '17009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '17008'
2021-06-07 23:04:52,586 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Match Passed : <=4|2.94|(99, 100, 100)|0.995| | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | Doc txt :- '·Σχέδιο διαχείρισης κινδύνου (ΣΔΚ)' | Qrd txt :- 'Σχέδιο διαχείρισης κινδύνου (ΣΔΚ)' | Matched :- 'True'
2021-06-07 23:04:52,595 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Validation Flow Is Broken | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | currHeadId :- '17010' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '17008'
2021-06-07 23:04:52,602 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json_b : Validation Passed | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json | currHeadId :- '17010' | prevHeadingCurrId :- '17008' | prevHeadingFoundId :- '17008'
2021-06-07 23:04:53,224 : Flow Logger HTML_k : Completed Heading Extraction For File | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,226 : Flow Logger HTML_k : 1: Heading Extraction,0.1084 Min,0.374428 MB,2.973643 MB,48.6%
 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,229 : Flow Logger HTML_k : Starting Document Annotation For File | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,243 : Flow Logger HTML_k : Completed Document Annotation | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,247 : Flow Logger HTML_k : 1: Document Annotation,0.0003 Min,0.154389 MB,0.156851 MB,48.5%
 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,250 : Flow Logger HTML_k : Starting Extracting Content Between Heading | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,257 : ExtractContentBetween_1_q : Cleaning Match Results | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:53,266 : ExtractContentBetween_1_q : Finished Cleaning Match Results | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:53,290 : Flow Logger HTML_k : Completed Extracting Content Between Heading | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,292 : Flow Logger HTML_k : 1: Content Extraction,0.0007 Min,0.07692 MB,0.405803 MB,48.5%
 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:53,329 : XmlGeneration_1_1 : PMS/OMS Annotation Information Not Retrieved | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:53,330 : XmlGeneration_1_1 : Initiating XML Generation | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:53,399 : XmlGeneration_1_1 : Writing to File:gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.xml | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:53,403 : Flow Logger HTML_k : 1: Generate XML,0.0018 Min,0.446984 MB,0.92802 MB,48.5%
 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:54,990 : XML Submission Logger_1_7 : Initiating Submission To FHIR Server | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:54,991 : XML Submission Logger_1_7 : Response{"resourceType":"Bundle","id":"c49ef575-5d30-4e06-b664-0f592e439807","meta":{"versionId":"1","lastUpdated":"2021-06-07T17:34:54.425+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:9072c451-80d2-46cf-973c-46c41872009c","resource":{"resourceType":"Bundle","id":"c42f4254-3c81-4dbf-9ce0-7583311322ee","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-07T17:34:53+00:00","entry":[{"fullUr | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:54,993 : XML Submission Logger_1_7 : POST sucessful: XML added with id: c49ef575-5d30-4e06-b664-0f592e439807 | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:54,995 : Flow Logger HTML_k : 1: Submit FHIR Msg,0.0265 Min,0.187586 MB,0.48797 MB,48.5%
 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:54,997 : Flow Logger HTML_k : Starting list bundle update/addition | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:04:55,002 : List Bundle Creation Logger_1_A : Extracted list bundle document type code this document 100000155533 | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:55,004 : List Bundle Creation Logger_1_A : Getting Existing List Bundle accross all MANs | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:55,006 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/025  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:55,948 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/026  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:56,778 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/027  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:57,678 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/021  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:58,530 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/031  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:04:59,356 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/000  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:00,287 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/033  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:01,281 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/034  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:02,304 : List Bundle Creation Logger_1_A : Getting list bundle for MAN EU/1/95/001/035  | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:03,165 : List Bundle Creation Logger_1_A : Getting Existing List Bundle using common list id 4e8cd513-14c0-446b-915e-b46b0ee889a6 | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:03,988 : List Bundle Creation Logger_1_A : Added missing MAN identifiers | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:03,990 : List Bundle Creation Logger_1_A : Adding a new item | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:03,993 : List Bundle Creation Logger_1_A : Converted to required XML format | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:04,959 : List Bundle Creation Logger_1_A : List update successfully completed 4e8cd513-14c0-446b-915e-b46b0ee889a6 | H | CAP |  el | 1 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙ.json
2021-06-07 23:05:04,961 : Flow Logger HTML_k : Completed list bundle update/addition | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:05:04,962 : Flow Logger HTML_k : 1: Update/Add List Bundle,0.1661 Min,0.301415 MB,1.14013 MB,48.5%
 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:05:04,963 : Flow Logger HTML_k : 



||||||||||||||||||||||||||||||||2 ||||| gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json||||||||||||||||||||||||||||||||



 | H | CAP |  el | HTML | gonal-f_clean.htm
2021-06-07 23:05:04,967 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Starting Heading Extraction | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json
2021-06-07 23:05:05,370 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Started Extracting Heading | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json
2021-06-07 23:05:06,102 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=1|23.08|(87, 100, 95)|0.951| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- 'Α. ΕΠΙΣΗΜΑΝΣΗ' | Qrd txt :- 'ΕΠΙΣΗΜΑΝΣΗ' | Matched :- 'True'
2021-06-07 23:05:06,106 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed As This The First Heading | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:05:06,125 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|76.0|(72, 88, 86)|0.922| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- 'ΕΝΔΕΙΞΕΙΣ ΠΟΥ ΠΡΕΠΕΙ ΝΑ ΑΝΑΓΡΑΦΟΝΤΑΙ ΣΤΗΝ ΕΞΩΤΕΡΙΚΗ ΣΥΣΚΕΥΑΣΙΑ' | Qrd txt :- 'ΕΝΔΕΙΞΕΙΣ ΠΟΥ ΠΡΕΠΕΙ ΝΑ ΑΝΑΓΡΑΦΟΝΤΑΙ <ΣΤΗΝ ΕΞΩΤΕΡΙΚΗ ΣΥΣΚΕΥΑΣΙΑ> <ΚΑΙ> < ΣΤΗ ΣΤΟΙΧΕΙΩΔΗ ΣΥΣΚΕΥΑΣΙΑ>' | Matched :- 'True'
2021-06-07 23:05:06,131 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18002' | prevHeadingCurrId :- '18001' | prevHeadingFoundId :- '18001'
2021-06-07 23:05:06,650 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-06-07 23:05:06,657 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18003' | prevHeadingCurrId :- '18002' | prevHeadingFoundId :- '18002'
2021-06-07 23:05:07,326 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '2. ΣΥΝΘΕΣΗ ΣΕ ΔΡΑΣΤΙΚΗ(ΕΣ) ΟΥΣΙΑ(ΕΣ)' | Qrd txt :- '2. ΣΥΝΘΕΣΗ ΣΕ ΔΡΑΣΤΙΚΗ(ΕΣ) ΟΥΣΙΑ(ΕΣ)' | Matched :- 'True'
2021-06-07 23:05:07,333 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18004' | prevHeadingCurrId :- '18003' | prevHeadingFoundId :- '18003'
2021-06-07 23:05:07,917 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3. ΚΑΤΑΛΟΓΟΣ ΕΚΔΟΧΩΝ' | Qrd txt :- '3. ΚΑΤΑΛΟΓΟΣ ΕΚΔΟΧΩΝ' | Matched :- 'True'
2021-06-07 23:05:07,924 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18005' | prevHeadingCurrId :- '18004' | prevHeadingFoundId :- '18004'
2021-06-07 23:05:14,235 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '4. ΦΑΡΜΑΚΟΤΕΧΝΙΚΗ ΜΟΡΦΗ ΚΑΙ ΠΕΡΙΕΧΟΜΕΝΟ' | Qrd txt :- '4. ΦΑΡΜΑΚΟΤΕΧΝΙΚΗ ΜΟΡΦΗ ΚΑΙ ΠΕΡΙΕΧΟΜΕΝΟ' | Matched :- 'True'
2021-06-07 23:05:14,253 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18006' | prevHeadingCurrId :- '18005' | prevHeadingFoundId :- '18005'
2021-06-07 23:05:24,536 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '5. ΤΡΟΠΟΣ ΚΑΙ ΟΔΟΣ(ΟΙ) ΧΟΡΗΓΗΣΗΣ' | Qrd txt :- '5. ΤΡΟΠΟΣ ΚΑΙ ΟΔΟΣ(ΟΙ) ΧΟΡΗΓΗΣΗΣ' | Matched :- 'True'
2021-06-07 23:05:24,557 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18007' | prevHeadingCurrId :- '18006' | prevHeadingFoundId :- '18006'
2021-06-07 23:05:26,093 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '6. ΕΙΔΙΚΗ ΠΡΟΕΙΔΟΠΟΙΗΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΟΠΟΙΑ ΤΟ ΦΑΡΜΑΚΕΥΤΙΚΟ ΠΡΟΪΟΝ ΠΡΕΠΕΙ ΝΑ ΦΥΛΑΣΣΕΤΑΙ ΣΕ ΘΕΣΗ ΤΗΝ ΟΠΟΙΑ ΔΕΝ ΒΛΕΠΟΥΝ ΚΑΙ ΔΕΝ ΠΡΟΣΕΓΓΙΖΟΥΝ ΤΑ ΠΑΙΔΙΑ' | Qrd txt :- '6. ΕΙΔΙΚΗ ΠΡΟΕΙΔΟΠΟΙΗΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΟΠΟΙΑ ΤΟ ΦΑΡΜΑΚΕΥΤΙΚΟ ΠΡΟΪΟΝ ΠΡΕΠΕΙ ΝΑ ΦΥΛΑΣΣΕΤΑΙ ΣΕ ΘΕΣΗ ΤΗΝ ΟΠΟΙΑ ΔΕΝ ΒΛΕΠΟΥΝ ΚΑΙ ΔΕΝ ΠΡΟΣΕΓΓΙΖΟΥΝ ΤΑ ΠΑΙΔΙΑ' | Matched :- 'True'
2021-06-07 23:05:26,115 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18008' | prevHeadingCurrId :- '18007' | prevHeadingFoundId :- '18007'
2021-06-07 23:05:27,908 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '7. ΑΛΛΗ(ΕΣ) ΕΙΔΙΚΗ(ΕΣ) ΠΡΟΕΙΔΟΠΟΙΗΣΗ(ΕΙΣ), ΕΑΝ ΕΙΝΑΙ ΑΠΑΡΑΙΤΗΤΗ(ΕΣ)' | Qrd txt :- '7. ΑΛΛΗ(ΕΣ) ΕΙΔΙΚΗ(ΕΣ) ΠΡΟΕΙΔΟΠΟΙΗΣΗ(ΕΙΣ), ΕΑΝ ΕΙΝΑΙ ΑΠΑΡΑΙΤΗΤΗ(ΕΣ)' | Matched :- 'True'
2021-06-07 23:05:27,930 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18009' | prevHeadingCurrId :- '18008' | prevHeadingFoundId :- '18008'
2021-06-07 23:05:28,147 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '8. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '8. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:05:28,164 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18010' | prevHeadingCurrId :- '18009' | prevHeadingFoundId :- '18009'
2021-06-07 23:05:28,383 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '9. ΕΙΔΙΚΕΣ ΣΥΝΘΗΚΕΣ ΦΥΛΑΞΗΣ' | Qrd txt :- '9. ΕΙΔΙΚΕΣ ΣΥΝΘΗΚΕΣ ΦΥΛΑΞΗΣ' | Matched :- 'True'
2021-06-07 23:05:28,397 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18011' | prevHeadingCurrId :- '18010' | prevHeadingFoundId :- '18010'
2021-06-07 23:05:30,159 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '10. ΙΔΙΑΙΤΕΡΕΣ ΠΡΟΦΥΛΑΞΕΙΣ ΓΙΑ ΤΗΝ ΑΠΟΡΡΙΨΗ ΤΩΝ ΜΗ ΧΡΗΣΙΜΟΠΟΙΗΘΕΝΤΩΝ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ Ή ΤΩΝ ΥΠΟΛΕΙΜΜΑΤΩΝ ΠΟΥ ΠΡΟΕΡΧΟΝΤΑΙ ΑΠΟ ΑΥΤΑ, ΕΦΟΣΟΝ ΑΠΑΙΤΕΙΤΑΙ' | Qrd txt :- '10. ΙΔΙΑΙΤΕΡΕΣ ΠΡΟΦΥΛΑΞΕΙΣ ΓΙΑ ΤΗΝ ΑΠΟΡΡΙΨΗ ΤΩΝ ΜΗ ΧΡΗΣΙΜΟΠΟΙΗΘΕΝΤΩΝ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ Ή ΤΩΝ ΥΠΟΛΕΙΜΜΑΤΩΝ ΠΟΥ ΠΡΟΕΡΧΟΝΤΑΙ ΑΠΟ ΑΥΤΑ, ΕΦΟΣΟΝ ΑΠΑΙΤΕΙΤΑΙ' | Matched :- 'True'
2021-06-07 23:05:30,174 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18012' | prevHeadingCurrId :- '18011' | prevHeadingFoundId :- '18011'
2021-06-07 23:05:31,551 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '11. ΟΝΟΜΑ ΚΑΙ ΔΙΕΥΘΥΝΣΗ ΚΑΤΟΧΟΥ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '11. ΟΝΟΜΑ ΚΑΙ ΔΙΕΥΘΥΝΣΗ ΚΑΤΟΧΟΥ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-06-07 23:05:31,563 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18013' | prevHeadingCurrId :- '18012' | prevHeadingFoundId :- '18012'
2021-06-07 23:05:33,193 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '12. ΑΡΙΘΜΟΣ(ΟΙ) ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '12. ΑΡΙΘΜΟΣ(ΟΙ) ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-06-07 23:05:33,206 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18014' | prevHeadingCurrId :- '18013' | prevHeadingFoundId :- '18013'
